Id,Sales
25500,6563.26171875
25501,5760.18457031
25502,7044.44775391
25503,6194.37207031
25504,6467.35009766
25505,6419.85351562
25506,7001.71679688
25507,6159.64013672
25508,7020.42138672
25509,6718.35839844
25510,6453.06689453
25511,6243.73730469
25512,6507.453125
25513,6524.48876953
25514,6956.50439453
25515,7044.44775391
25516,8307.94824219
25517,5306.77587891
25518,6795.32763672
25519,7095.05517578
25520,5852.31640625
25521,7091.41552734
25522,6789.25732422
25523,7705.25878906
25524,7248.07373047
25525,8230.14453125
25526,6168.71777344
25527,7077.37402344
25528,7106.39257812
25529,7151.92431641
25530,6843.2578125
25531,6687.72753906
25532,7001.59667969
25533,6933.31982422
25534,6453.08496094
25535,6200.44873047
25536,6274.63867188
25537,6587.43261719
25538,5986.87939453
25539,5770.37451172
25540,6799.57421875
25541,6446.34277344
25542,6181.44042969
25543,7109.484375
25544,7039.18212891
25545,5548.89550781
25546,6672.42919922
25547,6616.86621094
25548,6977.72314453
25549,6466.65917969
25550,6497.83300781
25551,6236.21972656
25552,6479.05615234
25553,5576.85302734
25554,6812.12890625
25555,6993.20751953
25556,6912.96826172
25557,7158.96777344
25558,5581.81298828
25559,6291.01660156
25560,7478.84033203
25561,6298.52783203
25562,6998.57226562
25563,7103.05859375
25564,6458.33154297
25565,5541.59082031
25566,5864.78320312
25567,6396.01660156
25568,6990.77978516
25569,6813.88330078
25570,6685.97314453
25571,7868.08740234
25572,6245.11914062
25573,6332.71386719
25574,4778.76660156
25575,5650.94091797
25576,6615.28222656
25577,9371.4765625
25578,6619.80175781
25579,6695.66113281
25580,5681.1953125
25581,6381.30029297
25582,8050.41943359
25583,5555.96044922
25584,6828.77636719
25585,5891.62890625
25586,5483.95996094
25587,6280.24316406
25588,6340.55322266
25589,6597.13476562
25590,5768.11816406
25591,6905.01464844
25592,5388.94189453
25593,7114.11035156
25594,6995.47558594
25595,5743.80712891
25596,6598.67675781
25597,7027.44238281
25598,6297.31445312
25599,6695.35449219
25600,6982.43017578
25601,7048.02978516
25602,6964.03271484
25603,5245.77392578
25604,8428.31445312
25605,6122.96484375
25606,6191.94433594
25607,6871.86767578
25608,7958.65966797
25609,7174.84082031
25610,7015.14648438
25611,6290.03857422
25612,6764.08740234
25613,11143.4404297
25614,6337.08251953
25615,6409.64160156
25616,6037.25097656
25617,7715.08349609
25618,6705.22851562
25619,7145.63085938
25620,6861.36865234
25621,6794.32324219
25622,5727.11621094
25623,6652.67822266
25624,7383.55859375
25625,6105.18359375
25626,6493.84326172
25627,5921.30761719
25628,6715.35986328
25629,6845.26855469
25630,6114.59521484
25631,7062.72705078
25632,6105.99902344
25633,6266.98291016
25634,7090.85400391
25635,7134.78857422
25636,6806.28369141
25637,6127.20019531
25638,7076.96240234
25639,6657.921875
25640,7118.39355469
25641,7544.32373047
25642,6048.55419922
25643,6558.92480469
25644,7104.69824219
25645,5657.89306641
25646,7444.35888672
25647,6238.32617188
25648,6669.26708984
25649,6378.65332031
25650,5730.40576172
25651,5699.31835938
25652,6976.69824219
25653,7023.83056641
25654,6614.95410156
25655,5676.3203125
25656,6873.19140625
25657,7167.06396484
25658,7090.85400391
25659,6172.60253906
25660,6961.04443359
25661,7121.55126953
25662,8408.44921875
25663,6473.75634766
25664,5763.94384766
25665,7925.50341797
25666,7440.22021484
25667,5929.859375
25668,7418.86230469
25669,6093.96044922
25670,5451.97265625
25671,5832.29931641
25672,5269.26367188
25673,5731.40576172
25674,6120.55322266
25675,5722.01611328
25676,5790.33886719
25677,8056.01904297
25678,6922.54248047
25679,14533.6884766
25680,6144.11376953
25681,6333.71679688
25682,6832.69189453
25683,8333.8046875
25684,6785.99414062
25685,7893.65966797
25686,6638.125
25687,6513.41455078
25688,7152.47021484
25689,6256.72753906
25690,6567.75830078
25691,7156.93994141
25692,7422.90380859
25693,6749.47119141
25694,6980.8984375
25695,7173.1640625
25696,6213.69287109
25697,7016.12353516
25698,8076.4453125
25699,7590.8359375
25700,9454.88183594
25701,7339.38037109
25702,7131.46191406
25703,7344.07910156
25704,6408.32714844
25705,7917.66796875
25706,7160.42236328
25707,7581.3359375
25708,6755.43505859
25709,6640.37939453
25710,6243.96923828
25711,6362.79931641
25712,8986.09765625
25713,6674.453125
25714,6540.81396484
25715,6202.96289062
25716,7945.00732422
25717,6591.08447266
25718,7322.00488281
25719,6625.07617188
25720,7198.46191406
25721,7427.40820312
25722,6808.40673828
25723,7324.2890625
25724,6701.82666016
25725,6048.34033203
25726,6792.1328125
25727,7201.59326172
25728,8244.45898438
25729,6698.66308594
25730,8077.42382812
25731,7274.07958984
25732,7312.44335938
25733,7352.51074219
25734,7745.55664062
25735,6340.92822266
25736,7240.65234375
25737,7813.62158203
25738,7220.96923828
25739,7655.54052734
25740,7247.46533203
25741,6776.72509766
25742,6966.171875
25743,7000.34814453
25744,8433.54882812
25745,6897.58935547
25746,7980.61962891
25747,5992.50097656
25748,6943.35253906
25749,7832.98486328
25750,6646.31689453
25751,6958.88037109
25752,6972.58007812
25753,7309.89111328
25754,6557.28613281
25755,6054.77636719
25756,7057.56884766
25757,6225.41552734
25758,7412.08642578
25759,5901.90478516
25760,6845.28808594
25761,7368.76318359
25762,7408.91308594
25763,6566.19238281
25764,7257.33642578
25765,6803.23974609
25766,7578.99316406
25767,7334.33496094
25768,6745.64160156
25769,7352.82617188
25770,7339.53417969
25771,6774.87695312
25772,7153.79394531
25773,6842.68994141
25774,6694.09033203
25775,6406.3046875
25776,6021.33251953
25777,6491.17382812
25778,6287.93310547
25779,6755.51855469
25780,6600.06152344
25781,6012.671875
25782,6634.17529297
25783,7316.04345703
25784,6462.05957031
25785,6171.28955078
25786,6026.24511719
25787,6815.81396484
25788,6771.09765625
25789,7514.31982422
25790,7977.65185547
25791,7475.88037109
25792,7355.93359375
25793,6427.8125
25794,7674.54150391
25795,6999.78076172
25796,7426.11181641
25797,7441.56201172
25798,6638.03027344
25799,7391.49267578
25800,7273.66992188
25801,7168.93701172
25802,7325.99414062
25803,7418.61474609
25804,7116.67578125
25805,6353.00585938
25806,6341.62988281
25807,7436.03466797
25808,7025.17041016
25809,7057.28613281
25810,6345.35107422
25811,6950.93310547
25812,7718.62402344
25813,6452.64208984
25814,7066.81738281
25815,6882.32324219
25816,7706.94189453
25817,6886.37451172
25818,6734.33984375
25819,6246.54882812
25820,7025.17041016
25821,7353.703125
25822,5621.64111328
25823,7124.09912109
25824,6570.67822266
25825,7399.40722656
25826,6478.15429688
25827,7221.73388672
25828,7345.10205078
25829,6984.40136719
25830,6390.59521484
25831,10011.9794922
25832,6995.22851562
25833,6244.171875
25834,7245.25341797
25835,6635.77636719
25836,7394.90576172
25837,6501.50341797
25838,6614.63232422
25839,7025.17041016
25840,6338.17675781
25841,4972.45654297
25842,7190.22070312
25843,7331.83105469
25844,7349.36279297
25845,7193.95898438
25846,7394.94140625
25847,6917.28857422
25848,5906.79882812
25849,6276.296875
25850,6623.31933594
25851,7363.40283203
25852,6083.01367188
25853,7012.62451172
25854,6941.88916016
25855,7141.12744141
25856,7418.85546875
25857,7379.42626953
25858,7052.23291016
25859,6941.88916016
25860,7085.33056641
25861,6802.43505859
25862,7500.42822266
25863,7016.03662109
25864,7491.60546875
25865,6331.8984375
25866,6407.1171875
25867,6107.03564453
25868,7645.89355469
25869,7125.56689453
25870,8284.59765625
25871,7475.70214844
25872,7361.09960938
25873,6382.49365234
25874,10404.4091797
25875,8814.75976562
25876,7608.68212891
25877,4523.58056641
25878,7232.04589844
25879,8137.03417969
25880,6529.70556641
25881,10736.4833984
25882,8135.73046875
25883,7169.42285156
25884,6824.45947266
25885,6769.93554688
25886,6575.43017578
25887,9116.18261719
25888,6908.89453125
25889,7427.85449219
25890,5775.08203125
25891,7125.02294922
25892,7212.77783203
25893,7344.91943359
25894,6570.95996094
25895,6953.06835938
25896,7295.75146484
25897,7000.07421875
25898,6897.39208984
25899,6941.88916016
25900,7037.92675781
25901,6215.16894531
25902,6811.32324219
25903,6940.73046875
25904,6824.68066406
25905,6642.57763672
25906,6997.15722656
25907,6804.51806641
25908,7023.95117188
25909,6863.90820312
25910,7569.58007812
25911,7140.64355469
25912,6083.33886719
25913,6910.64794922
25914,7234.88818359
25915,5802.74560547
25916,7007.71679688
25917,6656.74707031
25918,6773.75244141
25919,6782.40283203
25920,7576.73828125
25921,7052.75097656
25922,5959.96923828
25923,6436.53710938
25924,7242.28271484
25925,6627.53466797
25926,6913.95751953
25927,11792.1894531
25928,6304.14746094
25929,8341.92480469
25930,6059.94189453
25931,6829.59033203
25932,6688.06542969
25933,5823.45556641
25934,6938.73828125
25935,7451.19238281
25936,5934.39697266
25937,10033.1337891
25938,10114.765625
25939,6974.19628906
25940,7515.89648438
25941,5535.10351562
25942,7427.85449219
25943,7922.83544922
25944,7768.27001953
25945,7381.46044922
25946,8605.97753906
25947,7072.34667969
25948,7427.85449219
25949,6119.68310547
25950,6796.0859375
25951,6611.32080078
25952,6058.59521484
25953,6182.62548828
25954,6059.57763672
25955,7405.04833984
25956,7981.14501953
25957,6510.61962891
25958,6803.58984375
25959,7345.24169922
25960,9480.03027344
25961,6373.75146484
25962,6635.06152344
25963,7355.56201172
25964,7573.48681641
25965,7491.94140625
25966,7151.80175781
25967,7221.13427734
25968,7424.83007812
25969,6499.00488281
25970,8948.91699219
25971,7599.56542969
25972,7024.58740234
25973,8087.56884766
25974,10406.5927734
25975,6875.75537109
25976,6514.35253906
25977,7753.00732422
25978,6941.88916016
25979,7645.98095703
25980,6329.71289062
25981,6941.88916016
25982,7410.10742188
25983,7024.58740234
25984,6544.62060547
25985,7308.76904297
25986,6196.83056641
25987,6703.07958984
25988,7314.41748047
25989,5461.54980469
25990,6484.58349609
25991,6077.52734375
25992,6470.84228516
25993,6583.21191406
25994,6015.39111328
25995,7621.17480469
25996,7341.98486328
25997,7189.84326172
25998,7774.140625
25999,6042.17089844
26000,7438.21972656
26001,7835.63769531
26002,7235.30224609
26003,6671.11181641
26004,6665.95996094
26005,7065.50976562
26006,7392.23339844
26007,7271.99804688
26008,7155.72509766
26009,7613.81494141
26010,8803.29101562
26011,6611.75585938
26012,6542.79785156
26013,7321.40429688
26014,7341.109375
26015,7599.36962891
26016,6876.43066406
26017,7346.69238281
26018,6636.09277344
26019,6843.44042969
26020,6939.93652344
26021,6559.35644531
26022,7641.10351562
26023,6228.43261719
26024,7634.13916016
26025,7430.97949219
26026,11487.0097656
26027,7034.69824219
26028,6564.10693359
26029,6933.40625
26030,7489.01220703
26031,7344.31005859
26032,8434.86816406
26033,6243.92773438
26034,6953.85742188
26035,7456.86621094
26036,6283.84423828
26037,7086.52001953
26038,7447.49072266
26039,7518.32714844
26040,9386.87207031
26041,7343.14746094
26042,8781.11816406
26043,6753.72119141
26044,7401.63769531
26045,7743.09716797
26046,7847.62695312
26047,6665.89013672
26048,6523.25048828
26049,7537.90771484
26050,6519.14501953
26051,6127.86083984
26052,6689.92822266
26053,7358.63525391
26054,7140.08496094
26055,6138.390625
26056,6550.828125
26057,7011.07275391
26058,6783.52197266
26059,7639.40576172
26060,6888.50292969
26061,6007.55273438
26062,6006.14306641
26063,7273.30908203
26064,10612.7646484
26065,7554.52001953
26066,6083.64599609
26067,6821.07519531
26068,7686.26220703
26069,7483.87792969
26070,6805.98486328
26071,7423.67578125
26072,6857.18798828
26073,5202.72949219
26074,6641.99462891
26075,6961.33642578
26076,6935.68115234
26077,7428.27246094
26078,6858.39160156
26079,6214.14941406
26080,5978.99267578
26081,6551.10351562
26082,7034.55078125
26083,7428.03857422
26084,7476.52197266
26085,8945.70898438
26086,7364.625
26087,7432.28369141
26088,7426.96875
26089,7949.90429688
26090,7423.67578125
26091,6611.85693359
26092,6941.55175781
26093,6467.71386719
26094,5851.08837891
26095,6414.61376953
26096,7408.07910156
26097,6928.14404297
26098,7482.14355469
26099,6015.32763672
26100,6695.2265625
26101,7476.29394531
26102,6499.32080078
26103,7351.94287109
26104,7420.34130859
26105,7443.93261719
26106,7540.56835938
26107,6895.234375
26108,6388.84033203
26109,7509.46923828
26110,5560.66308594
26111,7294.09521484
26112,6734.89257812
26113,7008.95996094
26114,8269.89746094
26115,6685.92871094
26116,6114.0703125
26117,8059.45458984
26118,6069.89160156
26119,6428.77539062
26120,6038.77148438
26121,7381.10839844
26122,6993.76757812
26123,7503.71972656
26124,6025.60693359
26125,7103.80419922
26126,6465.69677734
26127,6057.22558594
26128,7218.33837891
26129,7144.00195312
26130,9205.68847656
26131,7003.97460938
26132,7630.74707031
26133,6336.91943359
26134,7518.74316406
26135,9581.265625
26136,7488.94042969
26137,7546.16601562
26138,6162.66064453
26139,6273.26220703
26140,6185.81103516
26141,6938.11621094
26142,8127.10595703
26143,6388.81591797
26144,6642.38134766
26145,7364.31591797
26146,6670.92089844
26147,6128.64990234
26148,6678.22949219
26149,7212.84667969
26150,6844.86376953
26151,6295.09863281
26152,6509.58251953
26153,7237.24853516
26154,7316.81787109
26155,7462.77197266
26156,7353.55566406
26157,6699.15527344
26158,7269.61279297
26159,6489.73144531
26160,7412.1640625
26161,6839.02294922
26162,7414.75244141
26163,6465.04345703
26164,7475.0390625
26165,7426.96191406
26166,7137.484375
26167,6133.10595703
26168,6810.64111328
26169,6801.25439453
26170,6357.88574219
26171,7262.2734375
26172,6777.69482422
26173,6782.25390625
26174,7353.55566406
26175,5814.66894531
26176,6127.13037109
26177,7848.37548828
26178,6676.08349609
26179,9903.83203125
26180,6581.14013672
26181,7538.32470703
26182,6448.09521484
26183,7689.56933594
26184,7322.78027344
26185,6281.81884766
26186,6098.04833984
26187,7650.05126953
26188,7227.99072266
26189,6960.09521484
26190,6430.29638672
26191,7557.46728516
26192,6919.52587891
26193,7472.95019531
26194,8565.31152344
26195,6324.47460938
26196,7458.14648438
26197,6440.19091797
26198,6658.65820312
26199,7353.77294922
26200,6391.36328125
26201,6256.14257812
26202,6385.10546875
26203,8124.19970703
26204,6963.75390625
26205,6657.52783203
26206,6802.59082031
26207,5211.26220703
26208,6504.59863281
26209,6897.08300781
26210,7364.61767578
26211,6946.3203125
26212,7648.19091797
26213,7259.12939453
26214,7804.08789062
26215,6687.94433594
26216,7255.75146484
26217,6179.07080078
26218,7919.02734375
26219,6952.35205078
26220,7177.51708984
26221,6371.00390625
26222,6461.30126953
26223,6640.03759766
26224,7410.94824219
26225,6830.56787109
26226,6883.67578125
26227,7866.15185547
26228,6337.765625
26229,7164.2890625
26230,6749.89599609
26231,9091.765625
26232,5890.94335938
26233,6563.19921875
26234,6963.24902344
26235,7296.46142578
26236,7201.48339844
26237,6658.74072266
26238,7029.69482422
26239,7797.31738281
26240,6029.37255859
26241,7355.66015625
26242,7491.76953125
26243,6990.01318359
26244,6530.83935547
26245,7495.52929688
26246,7386.61572266
26247,6967.34814453
26248,9550.21777344
26249,7159.44580078
26250,6800.5859375
26251,7139.89453125
26252,7432.67382812
26253,7261.15820312
26254,7220.74853516
26255,7355.66015625
26256,7358.92333984
26257,6592.78857422
26258,7153.62304688
26259,6512.06005859
26260,6503.13427734
26261,6449.25146484
26262,6479.93994141
26263,6261.10351562
26264,7440.48291016
26265,13040.0175781
26266,7412.87109375
26267,7205.77099609
26268,7363.10058594
26269,5318.62890625
26270,7131.44140625
26271,5039.82373047
26272,9104.31347656
26273,7333.57226562
26274,7417.81494141
26275,7745.37207031
26276,7982.40136719
26277,8122.34033203
26278,7262.97998047
26279,7109.17236328
26280,7659.28710938
26281,7235.60595703
26282,7128.62597656
26283,6381.20898438
26284,5251.81689453
26285,6978.46191406
26286,6028.75146484
26287,6717.28173828
26288,6225.98535156
26289,7230.68017578
26290,7325.02246094
26291,7148.27587891
26292,6902.51220703
26293,6827.59082031
26294,6236.40429688
26295,7357.67382812
26296,6386.2265625
26297,7400.94580078
26298,7185.09228516
26299,5990.59814453
26300,7242.50341797
26301,6607.66455078
26302,5828.76269531
26303,6920.65429688
26304,7484.5703125
26305,7288.44824219
26306,7346.6640625
26307,7375.32373047
26308,6972.17431641
26309,6671.59570312
26310,7684.7890625
26311,7446.10595703
26312,6317.52294922
26313,7651.29199219
26314,7457.31445312
26315,7204.31396484
26316,7393.32617188
26317,7014.10302734
26318,6775.41992188
26319,7511.96191406
26320,7624.36669922
26321,7251.17138672
26322,6737.7578125
26323,6551.47802734
26324,6086.00830078
26325,6834.81054688
26326,6767.12060547
26327,7443.45703125
26328,6383.26074219
26329,6202.50732422
26330,7707.26513672
26331,7367.73046875
26332,7077.15820312
26333,7319.21191406
26334,6166.01806641
26335,6744.67675781
26336,6249.41503906
26337,7005.97900391
26338,6599.87255859
26339,6797.81689453
26340,6846.99267578
26341,6356.30908203
26342,7430.56835938
26343,7336.18896484
26344,5381.70458984
26345,7088.15576172
26346,7530.75048828
26347,6195.03369141
26348,7319.55419922
26349,5943.44970703
26350,6953.63183594
26351,7384.79833984
26352,7310.65820312
26353,7369.86669922
26354,6900.91894531
26355,6226.50195312
26356,6886.5390625
26357,5955.21875
26358,7397.91845703
26359,6761.06884766
